56524,59688,39.87614033,116.4627293,39.875193,116.463692,9,2,0.181818182,0
56524,59735,39.87614033,116.4627293,39.876203,116.464169,2,2,0.5,10.39702937
56524,56525,39.87614033,116.4627293,39.874692,116.461361,1,3,0.75,8.310914555
56524,60099,39.87614033,116.4627293,39.8761715,116.461428,14,1,0.066666667,0
56524,59597,39.87614033,116.4627293,39.876757,116.461479,12,1,0.076923077,60.46061415
56525,57430,39.874692,116.461361,39.877869,116.46143,5,1,0.166666667,0
56529,56530,39.857994,116.425533,39.857779,116.425045,8,2,0.2,60.29689585
56530,56568,39.857779,116.425045,39.857562,116.423756,16,1,0.058823529,60.29689585
56530,61947,39.857779,116.425045,39.85627,116.425106,48,3,0.058823529,46.76051401
56530,56576,39.857779,116.425045,39.858014,116.42672,5,2,0.285714286,0
89300,94901,39.91892,116.38142,39.919083,116.38113,0,1,1,0
56534,56705,39.857288,116.38595,39.857212,116.384249,1,1,0.5,0
56534,61802,39.857288,116.38595,39.858027,116.385956,2,1,0.333333333,0
56535,95316,39.916537,116.43507,39.91744,116.435028,29,2,0.064516129,43.02386516
56536,56564,39.9056992,116.4362894,39.906565,116.436585,7,3,0.3,14.51076435
56536,56614,39.9056992,116.4362894,39.90656,116.4373285,16,6,0.272727273,60.46378505
56536,56539,39.9056992,116.4362894,39.90479533,116.4361255,6,1,0.142857143,0
56539,58299,39.90479533,116.4361255,39.90361,116.436581,5,3,0.375,54.18531375
56539,57253,39.90479533,116.4361255,39.903061,116.436153,6,1,0.142857143,0
56539,64813,39.90479533,116.4361255,39.905062,116.435112,7,1,0.125,0
56539,63870,39.90479533,116.4361255,39.904831,116.438828,2,1,0.333333333,14.7361482
89308,94857,39.933093,116.381424,39.9329835,116.3802053,8,1,0.111111111,0
56541,61426,39.870733,116.381683,39.8703715,116.3781665,13,2,0.133333333,60.21345125
56541,56542,39.870733,116.381683,39.870603,116.382225,16,5,0.238095238,73.42990654
56542,61494,39.870603,116.382225,39.8704,116.379536,29,5,0.147058824,28.82151202
56542,60749,39.870603,116.382225,39.87063933,116.382706,24,3,0.111111111,34.11865821
56543,56544,39.87108,116.385708,39.871297,116.389416,6,7,0.538461538,0
56544,56621,39.871297,116.389416,39.872176,116.390629,2,2,0.5,18.57459947
56544,56622,39.871297,116.389416,39.87147,116.391651,4,2,0.333333333,0
56545,56546,39.871348,116.396294,39.871623,116.3973615,5,2,0.285714286,56.63985314
56545,57651,39.871348,116.396294,39.87132,116.39703,5,2,0.285714286,47.05415554
56545,57647,39.871348,116.396294,39.8713645,116.395208,0,3,1,0
56546,56627,39.871623,116.3973615,39.8724755,116.39639,3,2,0.4,0
56546,57914,39.871623,116.3973615,39.871447,116.393971,5,4,0.444444444,30.00650868
56547,56548,39.87193,116.405079,39.871722,116.404137,10,1,0.090909091,0
56548,57656,39.871722,116.404137,39.871689,116.403397,8,4,0.333333333,63.59786382
56548,57670,39.871722,116.404137,39.87191167,116.4067267,6,1,0.142857143,34.01184913
56549,61852,39.871915,116.413895,39.870842,116.418201,15,14,0.482758621,77.08582276
56549,56550,39.871915,116.413895,39.871905,116.41563,6,3,0.333333333,32.27614597
56550,65464,39.871905,116.41563,39.872124,116.413647,2,1,0.333333333,0
56551,56552,39.873055,116.444279,39.872668,116.444393,3,1,0.25,0
56551,59948,39.873055,116.444279,39.871053,116.443165,8,1,0.111111111,0
56551,60110,39.873055,116.444279,39.875056,116.444778,16,4,0.2,57.4566088
56552,62879,39.872668,116.444393,39.87355,116.444588,1,1,0.5,0
56552,58116,39.872668,116.444393,39.87211433,116.4441247,2,1,0.333333333,0
89321,89322,39.924876,116.459534,39.924833,116.46135,0,1,1,0
89321,95907,39.924876,116.459534,39.924576,116.459518,7,1,0.125,0
89321,91458,39.924876,116.459534,39.926839,116.45961,9,1,0.1,28.99187806
89321,95906,39.924876,116.459534,39.924904,116.459183,0,1,1,0
89322,89467,39.924833,116.46135,39.92689,116.4615633,3,1,0.25,0
89324,89616,39.948747,116.405817,39.948878,116.40546,8,5,0.384615385,40.56497552
89324,89618,39.948747,116.405817,39.9486965,116.4068715,16,6,0.272727273,46.23218458
89324,89621,39.948747,116.405817,39.948775,116.40469,9,3,0.25,33.27748109
56557,57200,39.900714,116.420063,39.900843,116.41954,18,5,0.217391304,0
56558,57122,39.90104625,116.434436,39.9010315,116.4358785,1,2,0.666666667,55.70744325
56558,57253,39.90104625,116.434436,39.903061,116.436153,28,1,0.034482759,0
89327,91200,39.946393,116.433521,39.947634,116.433487,35,8,0.186046512,83.8099132
56561,62653,39.899478,116.438538,39.89777467,116.4427937,0,1,1,0
56562,65425,39.90289133,116.4366747,39.903046,116.437901,2,2,0.5,47.85246996
56562,65322,39.90289133,116.4366747,39.903186,116.438385,3,1,0.25,0
56564,56614,39.906565,116.436585,39.90656,116.4373285,7,1,0.125,0
56564,58294,39.906565,116.436585,39.908104,116.437374,1,1,0.5,0
89333,89540,39.922061,116.391018,39.922569,116.390999,0,1,1,0
56567,61396,39.856873,116.382855,39.856875,116.379597,308,24,0.072289157,64.39624437
56568,62048,39.857562,116.423756,39.857424,116.42297,6,4,0.4,0
89338,91177,39.918406,116.432972,39.919235,116.432877,4,2,0.333333333,0
89338,89339,39.918406,116.432972,39.918416,116.43372,3,2,0.4,0
89342,89511,39.922559,116.417591,39.924352,116.417517,4,1,0.2,0
56575,61872,39.859169,116.414074,39.859067,116.413052,0,1,1,0
56575,60835,39.859169,116.414074,39.86029833,116.414022,15,4,0.210526316,0
56576,60860,39.858014,116.42672,39.857063,116.426956,7,3,0.3,9.392523365
56576,58988,39.858014,116.42672,39.857925,116.4277013,9,3,0.25,0
56577,57315,39.90845257,116.4410111,39.90846,116.439564,3,2,0.4,38.27191811
56577,57757,39.90845257,116.4410111,39.9097,116.441044,0,1,1,0
56577,57910,39.90845257,116.4410111,39.9074545,116.4409965,16,9,0.36,29.26730879
56577,57758,39.90845257,116.4410111,39.908709,116.438923,5,6,0.545454545,0
56579,58668,39.8721615,116.460621,39.872457,116.459736,0,1,1,0
56579,58578,39.8721615,116.460621,39.871872,116.460461,1,1,0.5,0
56579,56580,39.8721615,116.460621,39.872147,116.461315,0,1,1,0
56581,59470,39.900724,116.461792,39.900724,116.463917,1,2,0.666666667,0
56581,58007,39.900724,116.461792,39.89986,116.4619276,3,1,0.25,0
56582,62657,39.89493467,116.4440777,39.89489,116.443417,3,2,0.4,0
56582,62652,39.89493467,116.4440777,39.898735,116.442398,1,1,0.5,0
56582,61685,39.89493467,116.4440777,39.895846,116.444244,1,1,0.5,0
56583,57476,39.88385433,116.4207983,39.88095225,116.4210198,15,2,0.117647059,55.86103693
56583,57316,39.88385433,116.4207983,39.886696,116.419621,8,1,0.111111111,11.14803071
56583,57317,39.88385433,116.4207983,39.883812,116.420158,32,4,0.111111111,0
56585,58862,39.884115,116.42833,39.885211,116.428185,0,1,1,0
56585,62525,39.884115,116.42833,39.8841015,116.4297838,27,4,0.129032258,13.85847797
56586,62516,39.884252,116.4353715,39.883858,116.435494,25,2,0.074074074,42.5231976
56586,62514,39.884252,116.4353715,39.88474,116.435234,10,4,0.285714286,0
56586,56587,39.884252,116.4353715,39.8841425,116.4341315,15,3,0.166666667,17.99048732
56587,57314,39.8841425,116.4341315,39.884163,116.433502,24,2,0.076923077,0
56587,57973,39.8841425,116.4341315,39.88120025,116.4341945,41,3,0.068181818,36.17022697
56588,62517,39.884233,116.43701,39.883896,116.437023,5,1,0.166666667,0
56590,59332,39.884576,116.4539567,39.883059,116.453945,71,8,0.101265823,35.30153538
56590,56591,39.884576,116.4539567,39.884534,116.452261,6,2,0.25,36.55752114
56591,60598,39.884534,116.452261,39.884117,116.4523755,14,2,0.125,15.57059413
89360,96966,39.925639,116.39283,39.925186,116.391842,4,1,0.2,0
56593,64183,39.8844325,116.4588455,39.8848635,116.458912,2,1,0.333333333,0
56593,59588,39.8844325,116.4588455,39.882899,116.459351,13,2,0.133333333,0
56593,63533,39.8844325,116.4588455,39.884665,116.4598473,4,2,0.333333333,0
89362,94693,39.92696,116.450367,39.9249015,116.450634,22,1,0.043478261,0
89362,89549,39.92696,116.450367,39.928462,116.450287,20,4,0.166666667,0
89362,90939,39.92696,116.450367,39.9241535,116.450371,12,2,0.142857143,12.56658879
89362,95837,39.92696,116.450367,39.926956,116.449093,27,3,0.1,18.15420561
89364,89712,39.941236,116.457527,39.9413185,116.461451,7,1,0.125,0
56597,56598,39.908525,116.4353215,39.908525,116.4361265,1,1,0.5,0
89367,91882,39.924319,116.424858,39.924324,116.424088,7,2,0.222222222,0
89368,89369,39.924311,116.42223,39.923541,116.422226,19,10,0.344827586,27.60324878
89368,91882,39.924311,116.42223,39.924324,116.424088,12,10,0.454545455,18.72471629
89369,94008,39.923541,116.422226,39.923068,116.422226,0,1,1,0
89369,94007,39.923541,116.422226,39.923523,116.42165,3,1,0.25,0
56602,57254,39.901522,116.436104,39.902674,116.436253,5,1,0.166666667,0
80431,80897,39.938062,116.33939,39.938156,116.339737,10,1,0.090909091,28.50450601
56604,57904,39.884576,116.449148,39.884496,116.448307,13,6,0.315789474,63.79559412
56605,56606,39.882846,116.445461,39.883575,116.445355,0,1,1,0
56605,56607,39.882846,116.445461,39.883046,116.4445693,0,1,1,0
56607,56611,39.883046,116.4445693,39.881554,116.444801,23,2,0.08,0
56608,56609,39.88588967,116.4441793,39.886231,116.445015,0,1,1,0
56608,64146,39.88588967,116.4441793,39.88651,116.44392,0,1,1,0
56609,56636,39.886231,116.445015,39.892146,116.444222,0,1,1,0
56611,59903,39.881554,116.444801,39.875336,116.443745,60,7,0.104477612,60.29689585
56612,58911,39.88447843,116.4422891,39.884601,116.4415463,9,1,0.1,0
56613,58752,39.906563,116.438789,39.907443,116.438789,8,3,0.272727273,0
56613,56614,39.906563,116.438789,39.90656,116.4373285,10,5,0.333333333,22.54094348
56613,56615,39.906563,116.438789,39.906138,116.438808,16,5,0.238095238,12.08255452
56615,63870,39.906138,116.438808,39.904831,116.438828,4,2,0.333333333,14.36337339
89384,90391,39.9486165,116.4084653,39.947638,116.408283,3,3,0.5,0
89384,89872,39.9486165,116.4084653,39.948758,116.407826,1,5,0.833333333,46.94576102
89385,89517,39.918366,116.417725,39.91879,116.417706,0,1,1,0
56618,58921,39.871901,116.3853747,39.873834,116.3877565,1,2,0.666666667,0
56618,56620,39.871901,116.3853747,39.871104,116.384979,14,12,0.461538462,65.33224298
56618,56621,39.871901,116.3853747,39.872176,116.390629,0,1,1,0
89387,89790,39.932098,116.461994,39.929685,116.46196,15,5,0.25,38.01718959
89387,89703,39.932098,116.461994,39.932902,116.462006,13,2,0.133333333,63.09501557
56620,65459,39.871104,116.384979,39.871007,116.383583,18,1,0.052631579,30.05095683
56621,64284,39.872176,116.390629,39.87225,116.391195,11,1,0.083333333,35.8364486
56621,56622,39.872176,116.390629,39.87147,116.391651,5,2,0.285714286,24.66605474
56622,56625,39.87147,116.391651,39.871628,116.395412,10,6,0.375,47.12928349
89391,90802,39.932521,116.401066,39.932246,116.399296,11,6,0.352941176,48.6099466
89392,93994,39.9334235,116.41203,39.93351,116.413456,25,3,0.107142857,80.61838007
89392,98230,39.9334235,116.41203,39.933469,116.414887,16,4,0.2,35.89425901
56625,56627,39.871628,116.395412,39.8724755,116.39639,15,2,0.117647059,26.71317312
56627,57659,39.8724755,116.39639,39.874514,116.397743,10,2,0.166666667,33.36924233
56627,57660,39.8724755,116.39639,39.872475,116.3984205,6,1,0.142857143,13.48447931
56627,57809,39.8724755,116.39639,39.872312,116.3927805,16,1,0.058823529,34.92973966
56628,65463,39.87218,116.415207,39.871132,116.418774,4,3,0.428571429,38.11726747
56628,56630,39.87218,116.415207,39.872271,116.414097,0,1,1,0
91358,90129,39.95957367,116.4318543,39.95954,116.432705,4,2,0.333333333,37.76685581
91358,94522,39.95954,116.432705,39.9597675,116.4341395,1,1,0.5,0
91358,97401,39.95954,116.432705,39.958878,116.432808,11,2,0.153846154,0
91358,96474,39.95954,116.432705,39.959966,116.432701,0,1,1,0
91358,91359,39.95954,116.432705,39.959587,116.4344467,1,1,0.5,0
56630,56631,39.872271,116.414097,39.871938,116.402737,29,3,0.09375,35.76418558
89400,92143,39.950448,116.446068,39.950918,116.44651,0,1,1,0
89400,94652,39.950448,116.446068,39.949755,116.445576,10,1,0.090909091,0
89400,90119,39.950448,116.446068,39.9502505,116.446392,0,1,1,0
56634,56635,39.8924305,116.4433935,39.892858,116.444119,2,2,0.5,17.92367601
56634,56636,39.8924305,116.4433935,39.892146,116.444222,2,1,0.333333333,0
56634,56699,39.8924305,116.4433935,39.891619,116.443329,15,2,0.117647059,58.96617712
89405,89541,39.927244,116.407551,39.927291,116.4091075,0,1,1,0
56638,57410,39.90836875,116.4607705,39.9083505,116.4577713,4,3,0.428571429,0
56638,62692,39.90836875,116.4607705,39.908051,116.4599,24,4,0.142857143,34.65801068
56638,62693,39.90836875,116.4607705,39.908674,116.459644,0,1,1,0
56638,56649,39.90836875,116.4607705,39.911143,116.4618185,0,1,1,0
56638,57744,39.90836875,116.4607705,39.91048464,116.4611753,0,1,1,0
56638,65111,39.90836875,116.4607705,39.907303,116.460911,20,5,0.2,0
89407,89412,39.9579445,116.4542085,39.9618735,116.4578725,0,1,1,0
89408,89605,39.96849975,116.3930943,39.96862767,116.3913393,16,7,0.304347826,46.22802626
89408,89857,39.96849975,116.3930943,39.96900925,116.3944245,15,3,0.166666667,0
89408,89863,39.96849975,116.3930943,39.9681615,116.394646,45,7,0.134615385,30.41902537
89408,89428,39.96849975,116.3930943,39.968361,116.396271,20,5,0.2,44.13858478
56641,56649,39.909626,116.4617805,39.911143,116.4618185,0,1,1,0
56641,56642,39.909626,116.4617805,39.9071005,116.4617215,2,1,0.333333333,0
56642,56648,39.9071005,116.4617215,39.905739,116.461689,5,2,0.285714286,29.7561749
89412,98194,39.9618735,116.4578725,39.963076,116.4592305,0,1,1,0
89414,95488,39.95640333,116.4507687,39.956314,116.449013,9,2,0.181818182,0
89414,95490,39.95640333,116.4507687,39.957128,116.448967,52,14,0.212121212,45.48481308
89414,90747,39.95640333,116.4507687,39.955394,116.449688,33,9,0.214285714,46.46832443
91361,91360,39.957494,116.434673,39.957535,116.4341545,28,8,0.222222222,47.93505627
91361,91364,39.957535,116.4341545,39.956919,116.433983,18,3,0.142857143,0
56648,65469,39.905739,116.461689,39.905098,116.461582,6,2,0.25,0
56649,65455,39.911143,116.4618185,39.912089,116.461922,2,2,0.5,0
89418,90930,39.956398,116.456131,39.956365,116.453087,10,1,0.090909091,12.65003338
91359,90129,39.95957367,116.4318543,39.959587,116.4344467,5,1,0.166666667,0
91359,94522,39.959587,116.4344467,39.9597675,116.4341395,29,5,0.147058824,15.14218959
91359,97401,39.959587,116.4344467,39.958878,116.432808,15,2,0.117647059,0
56655,57166,39.9079655,116.46208,39.9064814,116.462501,2,1,0.333333333,0
90268,89691,39.9693275,116.416929,39.969287,116.41547,411,45,0.098684211,65.04775185
90268,90269,39.969287,116.41547,39.969279,116.413483,320,55,0.146666667,54.41090161
89428,89688,39.968361,116.396271,39.968409,116.397453,24,8,0.25,27.34953271
89428,89410,39.96846,116.395371,39.968361,116.396271,109,11,0.091666667,57.92145083
89428,89863,39.968361,116.396271,39.9681615,116.394646,29,4,0.121212121,43.79149979
56662,65120,39.90847014,116.4557381,39.908379,116.454235,19,2,0.095238095,55.66142356
56662,65121,39.90847014,116.4557381,39.908216,116.455139,12,5,0.294117647,39.95668299
56662,57410,39.90847014,116.4557381,39.9083505,116.4577713,24,15,0.384615385,59.34899164
56662,64888,39.90847014,116.4557381,39.9078345,116.455846,22,6,0.214285714,35.55829996
56662,56664,39.90847014,116.4557381,39.90863475,116.453791,49,22,0.309859155,73.81023182
80441,80257,39.921298,116.364666,39.920111,116.364742,0,1,1,0
56666,58776,39.900547,116.433392,39.899882,116.433415,1,4,0.8,9.228805075
56672,56674,39.87094575,116.387869,39.8704705,116.38789,1,1,0.5,0
56672,58461,39.87094575,116.387869,39.870703,116.3885917,7,2,0.222222222,42.77353138
56672,64261,39.87094575,116.387869,39.870501,116.385544,15,5,0.25,16.75545171
89441,89442,39.968213,116.385681,39.968068,116.385117,29,8,0.216216216,72.03456123
56674,58459,39.8704705,116.38789,39.8700525,116.3879015,0,1,1,10.56391856
56674,64261,39.8704705,116.38789,39.870501,116.385544,1,2,0.666666667,59.8796729
89443,89442,39.968068,116.385117,39.9683575,116.3882612,32,9,0.219512195,18.74148865
89443,89444,39.9683575,116.3882612,39.9681705,116.389431,25,7,0.21875,43.95838896
89443,92535,39.9683575,116.3882612,39.96726567,116.388106,19,5,0.208333333,10.56391856
89443,89848,39.9683575,116.3882612,39.9684705,116.3866615,41,6,0.127659574,56.18415031
56676,61899,39.86868,116.4217,39.8675395,116.4216975,1,1,0.5,0
56676,60829,39.86868,116.4217,39.868703,116.422413,4,1,0.2,48.68691589
89445,92600,39.96854933,116.4023193,39.96742,116.4022105,39,12,0.235294118,64.13190922
89445,92598,39.96854933,116.4023193,39.9683905,116.400677,29,4,0.121212121,50.80084557
89445,89446,39.96854933,116.4023193,39.968652,116.4037935,39,11,0.22,52.75006675
89446,89501,39.968652,116.4037935,39.96853,116.3994485,19,5,0.208333333,37.99706275
56679,59008,39.86910767,116.4392537,39.869822,116.439304,8,2,0.2,17.99048732
56679,56689,39.86910767,116.4392537,39.86858367,116.4391543,0,1,1,0
56679,57876,39.86910767,116.4392537,39.86902533,116.4415693,15,4,0.210526316,0
56680,61793,39.85731,116.403137,39.857974,116.402542,6,11,0.647058824,0
89449,89450,39.969378,116.434231,39.9694235,116.432991,364,128,0.260162602,65.90660337
89449,96444,39.969378,116.434231,39.969386,116.433788,164,47,0.222748815,59.23655784
89450,89447,39.969399,116.429218,39.9694235,116.432991,690,231,0.250814332,62.38656176
56685,56687,39.857267,116.388371,39.857264,116.389511,8,1,0.111111111,0
56685,57271,39.857267,116.388371,39.858625,116.387245,0,1,1,0
56686,56688,39.856878,116.388577,39.856873,116.38969,342,28,0.075675676,59.73859591
56687,57270,39.857264,116.389511,39.859474,116.387119,0,1,1,0
56689,59013,39.86858367,116.4391543,39.868529,116.437065,0,1,1,0
56689,57354,39.86858367,116.4391543,39.868402,116.439806,4,1,0.2,0
89458,89461,39.944321,116.4617595,39.943774,116.462044,3,1,0.25,0
89459,89460,39.944829,116.461849,39.9454218,116.4621066,16,1,0.058823529,0
89460,95572,39.9454218,116.4621066,39.946307,116.462349,3,2,0.4,0
89460,89612,39.9454218,116.4621066,39.947153,116.4620603,9,3,0.25,0
89460,89461,39.9454218,116.4621066,39.943774,116.462044,3,1,0.25,0
89460,91998,39.9454218,116.4621066,39.94555341,116.4631437,4,1,0.2,0
56693,64622,39.864547,116.4560053,39.864742,116.455429,6,6,0.5,0
56695,58080,39.8569285,116.4034397,39.857155,116.4040855,14,46,0.766666667,0
56695,57422,39.8569285,116.4034397,39.8570526,116.3954928,14,2,0.125,53.7501335
56695,58072,39.8569285,116.4034397,39.856888,116.401234,29,2,0.064516129,0
56695,58068,39.8569285,116.4034397,39.856288,116.401066,141,47,0.25,75.80195816
56695,56696,39.8569285,116.4034397,39.856812,116.404064,46,6,0.115384615,38.4388073
56696,58501,39.856812,116.404064,39.85659533,116.4048617,28,4,0.125,80.39586113
56697,58982,39.862229,116.4216996,39.861117,116.421948,1,2,0.666666667,0
56697,62033,39.862229,116.4216996,39.864154,116.4215665,15,2,0.117647059,45.73854027
56697,58518,39.862229,116.4216996,39.8596915,116.421936,1,1,0.5,9.312249665
56697,60855,39.862229,116.4216996,39.8634245,116.4217645,1,1,0.5,0
89466,89505,39.93722133,116.4616367,39.93665733,116.462036,0,1,1,0
56699,63379,39.891619,116.443329,39.889374,116.443623,18,8,0.307692308,44.42565087
56699,56700,39.891619,116.443329,39.89268,116.443115,10,3,0.230769231,13.06725634
56701,57065,39.89876633,116.3979673,39.8983156,116.3978524,11,3,0.214285714,64.90971294
56701,60158,39.89876633,116.3979673,39.899755,116.399742,4,1,0.2,17.15604139
56702,64673,39.85687475,116.394185,39.856392,116.39418,1505,371,0.197761194,65.24193433
56702,65460,39.85687475,116.394185,39.856972,116.391789,28,4,0.125,46.48251836
56702,58484,39.85687475,116.394185,39.856855,116.392315,67,15,0.182926829,61.38607031
56702,57422,39.85687475,116.394185,39.8570526,116.3954928,15,1,0.0625,0
89471,89472,39.926417,116.461746,39.925674,116.461903,6,1,0.142857143,50.20010015
89471,89467,39.92689,116.4615633,39.926417,116.461746,2,1,0.333333333,50.20010015
89472,89704,39.925674,116.461903,39.9234134,116.4618408,9,3,0.25,60.46378505
56705,61806,39.857212,116.384249,39.858279,116.384388,4,2,0.333333333,0
56705,61578,39.857212,116.384249,39.85716,116.381069,22,4,0.153846154,39.71103138
89474,89477,39.948761,116.3829595,39.948858,116.387337,10,1,0.090909091,33.22185136
89474,94845,39.948761,116.3829595,39.94884,116.3758545,0,1,1,0
89475,90274,39.949079,116.383942,39.949026,116.3821106,7,2,0.222222222,26.25150201
56708,60596,39.892749,116.445057,39.892098,116.445015,0,1,1,60.29689585
56710,56738,39.9075955,116.3957175,39.907702,116.399382,39,27,0.409090909,58.19768842
89479,89480,39.948827,116.399738,39.949027,116.40061,23,3,0.115384615,48.07716956
89480,89482,39.949027,116.40061,39.949206,116.39987,9,1,0.1,33.71133734
89480,89483,39.949027,116.40061,39.9489235,116.403498,5,1,0.166666667,0
89482,89748,39.949206,116.39987,39.949229,116.404835,0,2,1,0
89483,89484,39.9489235,116.403498,39.948863,116.404018,50,10,0.166666667,36.33425122
56717,57580,39.90086783,116.4118773,39.9002105,116.411955,3,3,0.5,22.32960614
56717,57578,39.90086783,116.4118773,39.9008445,116.409815,49,14,0.222222222,44.36508201
56717,57212,39.90086783,116.4118773,39.9009165,116.412507,13,3,0.1875,48.38926903
56719,65357,39.900458,116.392925,39.90028067,116.3948633,4,1,0.2,36.6820761
89488,89616,39.948939,116.410893,39.948878,116.40546,5,2,0.285714286,21.26145972
89490,93851,39.949309,116.422615,39.949336,116.423294,12,8,0.4,80.5555741
56723,57141,39.8999025,116.382351,39.90009667,116.3815743,9,5,0.357142857,19.99315755
56726,57213,39.900965,116.415516,39.901,116.4147605,60,4,0.0625,51.29033155
56727,56728,39.910578,116.413792,39.912117,116.413828,0,1,1,13.5679239
56727,60178,39.910578,116.413792,39.91014433,116.413713,0,1,1,0
56727,60175,39.910578,116.413792,39.9105645,116.415634,0,1,1,0
89497,89498,39.930944,116.434467,39.930574,116.4343875,12,1,0.076923077,0
89498,89434,39.93599971,116.4340877,39.930574,116.4343875,4,3,0.428571429,13.81825768
89498,90545,39.930574,116.4343875,39.930189,116.434498,0,1,1,0
56731,63977,39.90203033,116.4182537,39.903208,116.4182205,33,1,0.029411765,34.95310414
56731,60236,39.90203033,116.4182537,39.902013,116.417809,0,1,1,0
89500,92540,39.968224,116.391048,39.968191,116.390053,41,1,0.023809524,51.42303071
89501,89688,39.96853,116.3994485,39.968409,116.397453,19,6,0.24,40.00445038
89501,89410,39.96846,116.395371,39.96853,116.3994485,23,5,0.178571429,52.97040499
56734,57719,39.908445,116.42516,39.909991,116.425095,3,1,0.25,80.61838007
56735,64825,39.880567,116.387463,39.881991,116.387428,15,3,0.166666667,13.90170227
56735,57940,39.880567,116.387463,39.880633,116.388996,12,1,0.076923077,0
56735,57479,39.880567,116.387463,39.880554,116.386593,9,1,0.1,0
56736,62436,39.8852905,116.384962,39.883937,116.385094,4,2,0.333333333,27.77013796
56736,58805,39.8852905,116.384962,39.8852755,116.383534,4,1,0.2,0
56736,58813,39.8852905,116.384962,39.885292,116.385979,0,1,1,0
89505,97780,39.93665733,116.462036,39.9365475,116.462822,0,1,1,0
89505,89845,39.93665733,116.462036,39.935822,116.462036,0,1,1,0
89505,89709,39.93665733,116.462036,39.937576,116.462048,0,1,1,0
56738,63965,39.907702,116.399382,39.904912,116.399494,70,35,0.333333333,57.82286078
89507,93283,39.952684,116.44898,39.95176125,116.4501265,0,1,1,0
89507,91507,39.952684,116.44898,39.94941,116.434166,384,5,0.01285347,24.54361371
89507,89508,39.952684,116.44898,39.951218,116.447498,14,3,0.176470588,0
89508,92145,39.951218,116.447498,39.950862,116.447109,0,1,1,0
89511,89680,39.924352,116.417517,39.925283,116.417484,0,1,1,0
89511,90096,39.924352,116.417517,39.9243495,116.417084,11,1,0.083333333,9.22563418
89511,89918,39.924352,116.417517,39.92442667,116.4204993,13,6,0.315789474,24.31088118
89512,89513,39.923411,116.399662,39.923203,116.393814,40,11,0.215686275,57.07943925
89512,91187,39.923411,116.399662,39.923477,116.402554,16,7,0.304347826,53.66124833
89513,89514,39.923203,116.393814,39.923098,116.39172,20,10,0.333333333,26.52374595
89514,89540,39.923098,116.39172,39.922569,116.390999,3,1,0.25,0
89515,96986,39.921158,116.417652,39.920825,116.41766,0,1,1,0
89517,96993,39.91879,116.417706,39.918752,116.416458,0,1,1,0
89518,93823,39.940842,116.404034,39.940854,116.405205,16,2,0.111111111,0
89518,93831,39.940842,116.404034,39.942062,116.403957,3,1,0.25,0
89519,89520,39.940702,116.396755,39.940783,116.397739,27,2,0.068965517,0
89521,93991,39.936679,116.417027,39.936526,116.414703,0,1,1,0
89523,91175,39.9393425,116.4169445,39.940086,116.416924,0,1,1,0
89526,89542,39.941299,116.394035,39.9422135,116.394003,1,1,0.5,0
89527,93768,39.947403,116.393852,39.94737,116.392841,1,1,0.5,0
85919,85925,39.928561,116.306526,39.928268,116.305595,13,2,0.133333333,34.84629506
89532,96969,39.933388,116.406384,39.93226,116.4064695,13,4,0.235294118,25.26680018
89532,89533,39.933388,116.406384,39.933463,116.40584,1,1,0.5,0
89534,92696,39.969078,116.422447,39.967982,116.422489,15,3,0.166666667,62.44968292
89534,89535,39.969078,116.422447,39.96906,116.4215457,25,5,0.166666667,57.64243992
89535,92692,39.96906,116.4215457,39.968351,116.421619,9,1,0.1,34.55696484
89535,89884,39.96906,116.4215457,39.9694455,116.4215035,201,65,0.244360902,42.23618613
89535,89887,39.96906,116.4215457,39.969003,116.419386,30,6,0.166666667,56.87464238
89541,90410,39.927291,116.4091075,39.9298665,116.4090005,2,1,0.333333333,0
89542,93777,39.9422135,116.394003,39.9425,116.394016,0,1,1,0
85921,85925,39.928581,116.304676,39.928268,116.305595,117,29,0.198630137,46.23918002
89545,89703,39.93368767,116.461449,39.932902,116.462006,7,7,0.5,59.97975078
89545,92072,39.93368767,116.461449,39.933768,116.4595965,12,2,0.142857143,0
89545,89547,39.93368767,116.461449,39.93378967,116.4620103,2,1,0.333333333,0
89545,90639,39.93368767,116.461449,39.933668,116.459976,11,4,0.266666667,0
89545,92154,39.93368767,116.461449,39.933797,116.458515,5,3,0.375,34.34562751
89547,93638,39.93378967,116.4620103,39.933899,116.463268,6,1,0.142857143,26.91588785
89547,89703,39.93378967,116.4620103,39.932902,116.462006,24,2,0.076923077,42.43975301
89547,89878,39.93378967,116.4620103,39.934565,116.462021,0,1,1,0
89549,94670,39.928462,116.450287,39.928914,116.448902,5,2,0.285714286,0
89551,89552,39.93373,116.453535,39.933802,116.452564,31,3,0.088235294,15.05156876
89551,89554,39.93373,116.453535,39.933736,116.455446,124,77,0.383084577,37.38034416
89551,93516,39.93373,116.453535,39.935865,116.453365,15,3,0.166666667,54.86181576
89552,95842,39.933802,116.452564,39.935125,116.452557,0,1,1,0
89554,92066,39.933736,116.455446,39.932569,116.455444,51,10,0.163934426,42.68542672
89554,95882,39.933736,116.455446,39.933657,116.455975,0,2,1,0
85923,80603,39.929276,116.3054905,39.928932,116.30558,8,1,0.111111111,0
89556,91455,39.933797,116.448498,39.934553,116.448498,4,2,0.333333333,0
